Retention time,Abundance
0.087,5361
0.09,5248
0.094,5649
0.097,5551
0.1,5524
0.104,5431
0.107,5883
0.11,4430
0.113,5255
0.117,3832
0.12,4666
0.123,4639
0.127,4322
0.13,4678
0.133,4041
0.136,4966
0.14,4636
0.143,3350
0.146,3553
0.149,3063
0.153,4159
0.156,3740
0.159,4767
0.163,4050
0.166,3256
0.169,3483
0.172,3856
0.176,3441
0.179,3849
0.182,3884
0.186,3755
0.189,3034
0.192,3439
0.195,2901
0.199,3816
0.202,3136
0.205,2935
0.209,2991
0.212,2763
0.215,3695
0.218,3267
0.222,2911
0.225,1711
0.228,2783
0.231,3113
0.235,2884
0.238,3037
0.241,2587
0.245,2354
0.248,2177
0.251,2378
0.254,2808
0.258,2729
0.261,2471
0.264,2991
0.268,2948
0.271,2787
0.274,2737
0.277,2354
0.281,2626
0.284,1946
0.287,2886
0.29,2583
0.294,2669
0.297,2186
0.3,2232
0.304,2727
0.307,2733
0.31,2596
0.313,2429
0.317,2381
0.32,2303
0.323,2157
0.327,2535
0.33,2901
0.333,1761
0.336,2889
0.34,2303
0.343,2661
0.346,2340
0.35,2197
0.353,1896
0.356,2263
0.359,2691
0.363,2554
0.366,2634
0.369,2611
0.372,2540
0.376,2279
0.379,2394
0.382,1999
0.386,2601
0.389,1704
0.392,2073
0.395,2169
0.399,1387
0.402,1935
0.405,2037
0.409,2016
0.412,2075
0.415,2222
0.418,2308
0.422,2405
0.425,1934
0.428,2423
0.431,2067
0.435,1662
0.438,1663
0.441,2227
0.445,2116
0.448,1744
0.451,2126
0.454,1857
0.458,2550
0.461,2324
0.464,1886
0.468,1982
0.471,1677
0.474,2002
0.477,1915
0.481,2882
0.484,2130
0.487,1902
0.491,1728
0.494,2137
0.497,1711
0.5,2586
0.504,1993
0.507,2134
0.51,2120
0.513,2012
0.517,1889
0.52,1792
0.523,1923
0.527,1991
0.53,1462
0.533,1564
0.536,2492
0.54,2254
0.543,1785
0.546,1880
0.55,2081
0.553,1402
0.556,2037
0.559,1990
0.563,2069
0.566,1925
0.569,2422
0.573,2184
0.576,1397
0.579,2107
0.582,1495
0.586,1906
0.589,2661
0.592,1582
0.595,1985
0.599,1765
0.602,2139
0.605,2386
0.609,1462
0.612,1871
0.615,1607
0.618,1740
0.622,2322
0.625,1540
0.628,1391
0.632,1398
0.635,1893
0.638,1676
0.641,2300
0.645,1935
0.648,1585
0.651,1304
0.655,2385
0.658,1872
0.661,1931
0.664,1791
0.668,1737
0.671,1610
0.674,1749
0.677,1564
0.681,1708
0.684,1998
0.687,1839
0.691,1778
0.694,1512
0.697,1583
0.7,1382
0.704,1438
0.707,1880
0.71,1358
0.714,1541
0.717,1574
0.72,1461
0.723,1465
0.727,2125
0.73,2245
0.733,1040
0.736,1694
0.74,1564
0.743,1474
0.746,1654
0.75,1571
0.753,1740
0.756,1684
0.759,2065
0.763,1693
0.766,2124
0.769,1764
0.773,1298
0.776,1464
0.779,1787
0.782,1831
0.786,1323
0.789,1250
0.792,2042
0.795,1482
0.799,1490
0.802,1239
0.805,1547
0.809,1457
0.812,1578
0.815,1798
0.818,1532
0.822,1576
0.825,1745
0.828,1626
0.832,1119
0.835,1406
0.838,2112
0.841,1756
0.845,1443
0.848,1378
0.851,1934
0.855,1521
0.858,1400
0.861,1459
0.864,1708
0.868,1769
0.871,1518
0.874,1993
0.877,1515
0.881,1375
0.884,1096
0.887,1524
0.891,1545
0.894,2176
0.897,1130
0.9,1781
0.904,1691
0.907,2105
0.91,1759
0.914,1268
0.917,1525
0.92,1682
0.923,1597
0.927,1484
0.93,1182
0.933,1768
0.937,1710
0.94,1295
0.943,1362
0.946,1232
0.95,1981
0.953,1767
0.956,1480
0.959,1674
0.963,1460
0.966,1862
0.969,1526
0.973,1227
0.976,1204
0.979,1466
0.982,1563
0.986,1728
0.989,1097
0.992,1684
0.996,1460
0.999,1508
1.002,2074
1.005,1213
1.009,1795
1.012,1519
1.015,1403
1.019,1171
1.022,1525
1.025,1453
1.028,1356
1.032,1443
1.035,1143
1.038,1213
1.041,967
1.045,1165
1.048,1655
1.051,1542
1.055,1627
1.058,1239
1.061,1396
1.064,1568
1.068,1864
1.071,1016
1.074,1436
1.078,1416
1.081,1448
1.084,1653
1.087,1374
1.091,1540
1.094,1697
1.097,1386
1.1,1581
1.104,1350
1.107,1538
1.11,1546
1.114,1566
1.117,1223
1.12,1833
1.123,1787
1.127,1320
1.13,1309
1.133,1757
1.137,1845
1.14,1692
1.143,1320
1.146,1008
1.15,1116
1.153,1511
1.156,1669
1.16,1366
1.163,1437
1.166,1716
1.169,1438
1.173,1407
1.176,1296
1.179,1265
1.182,1555
1.186,1447
1.189,1829
1.192,1360
1.196,909
1.199,1451
1.202,1565
1.205,1576
1.209,978
1.212,1518
1.215,1051
1.219,1981
1.222,1326
1.225,1377
1.228,1656
1.232,1063
1.235,1604
1.238,1304
1.241,1415
1.245,1378
1.248,1140
1.251,1260
1.255,1021
1.258,1235
1.261,1810
1.264,1352
1.268,1438
1.271,1391
1.274,1346
1.278,1237
1.281,1510
1.284,1572
1.287,949
1.291,1747
1.294,1248
1.297,1435
1.301,1632
1.304,1618
1.307,1832
1.31,968
1.314,1569
1.317,1592
1.32,1513
1.323,2212
1.327,1292
1.33,1390
1.333,1583
1.337,1469
1.34,1178
1.343,1380
1.346,1271
1.35,1783
1.353,1207
1.356,1180
1.36,1445
1.363,1074
1.366,1516
1.369,1608
1.373,1226
1.376,1177
1.379,1243
1.383,1503
1.386,1340
1.389,1025
1.392,1497
1.396,1401
1.399,1282
1.402,796
1.405,1393
1.409,1049
1.412,1385
1.415,1379
1.419,1459
1.422,1163
1.425,784
1.428,1091
1.432,1769
1.435,1412
1.438,1018
1.442,1324
1.445,1371
1.448,1263
1.451,1306
1.455,1269
1.458,1273
1.461,908
1.464,1417
1.468,1836
1.471,1230
1.474,1549
1.478,1375
1.481,1320
1.484,1357
1.487,928
1.491,1492
1.494,1274
1.497,1124
1.501,1639
1.504,1248
1.507,1474
1.51,1603
1.514,1546
1.517,1491
1.52,1519
1.524,1082
1.527,1404
1.53,1431
1.533,1391
1.537,1540
1.54,1514
1.543,1444
1.546,1194
1.55,1117
1.553,1399
1.556,1039
1.56,1189
1.563,1798
1.566,1119
1.569,1527
1.573,1345
1.576,1146
1.579,1188
1.583,1580
1.586,1010
1.589,1370
1.592,1475
1.596,1151
1.599,1137
1.602,1172
1.606,1684
1.609,795
1.612,1951
1.615,1528
1.619,1406
1.622,1407
1.625,1473
1.628,1500
1.632,1254
1.635,1677
1.638,1522
1.642,1227
1.645,1786
1.648,1276
1.651,1437
1.655,1379
1.658,1537
1.661,1111
1.665,1514
1.668,977
1.671,1289
1.674,1414
1.678,1268
1.681,1324
1.684,1602
1.687,1370
1.691,1800
1.694,1357
1.697,1483
1.701,1190
1.704,1319
1.707,996
1.71,1562
1.714,1514
1.717,1536
1.72,1597
1.724,1402
1.727,1671
1.73,975
1.733,1500
1.737,1468
1.74,1189
1.743,1497
1.747,1332
1.75,1339
1.753,1649
1.756,1012
1.76,1409
1.763,1034
1.766,1458
1.769,1297
1.773,1498
1.776,1327
1.779,1581
1.783,1202
1.786,1325
1.789,1687
1.792,1069
1.796,1469
1.799,1441
1.802,961
1.806,1213
1.809,1450
1.812,910
1.815,1488
1.819,784
1.822,1376
1.825,1525
1.828,1509
1.832,1396
1.835,2021
1.838,1460
1.842,1323
1.845,1917
1.848,1208
1.851,1257
1.855,1555
1.858,1477
1.861,1707
1.865,1289
1.868,1220
1.871,855
1.874,1408
1.878,1439
1.881,1158
1.884,1340
1.888,893
1.891,711
1.894,1446
1.897,1469
1.901,964
1.904,1629
1.907,1157
1.91,1528
1.914,1609
1.917,1548
1.92,1169
1.924,1274
1.927,1223
1.93,1423
1.933,1348
1.937,1532
1.94,966
1.943,857
1.947,1422
1.95,1687
1.953,1214
1.956,1180
1.96,1247
1.963,1088
1.966,1232
1.97,1399
1.973,1295
1.976,1339
1.979,1330
1.983,1225
1.986,1578
1.989,1267
1.992,1586
1.996,1225
1.999,1636
2.002,1075
2.006,1641
2.009,936
2.012,1319
2.015,1143
2.019,1537
2.022,1005
2.025,1278
2.029,997
2.032,1147
2.035,1280
2.038,1082
2.042,1427
2.045,1313
2.048,1003
2.051,1516
2.055,1376
2.058,1383
2.061,1464
2.065,1297
2.068,1152
2.071,1541
2.074,1227
2.078,1247
2.081,1308
2.084,1031
2.088,1017
2.091,1148
2.094,999
2.097,1337
2.101,1265
2.104,1843
2.107,1324
2.111,1320
2.114,1352
2.117,1442
2.12,1194
2.124,1178
2.127,1185
2.13,1357
2.133,1378
2.137,1996
2.14,1440
2.143,1232
2.147,1455
2.15,1710
2.153,1432
2.156,1359
2.16,1069
2.163,1334
2.166,1155
2.17,1752
2.173,1077
2.176,1085
2.179,1340
2.183,1213
2.186,1277
2.189,1426
2.192,1474
2.196,1453
2.199,1285
2.202,1688
2.206,1366
2.209,1990
2.212,1041
2.215,1418
2.219,1309
2.222,972
2.225,1278
2.229,1318
2.232,1503
2.235,1273
2.238,1741
2.242,1435
2.245,1718
2.248,1601
2.252,1322
2.255,1653
2.258,1373
2.261,1616
2.265,1517
2.268,984
2.271,985
2.274,1183
2.278,1199
2.281,1196
2.284,1253
2.288,1570
2.291,1372
2.294,1226
2.297,976
2.301,1494
2.304,1599
2.307,1039
2.311,1683
2.314,995
2.317,1693
2.32,1187
2.324,1402
2.327,1463
2.33,1409
2.333,1153
2.337,1560
2.34,1866
2.343,1474
2.347,1096
2.35,831
2.353,1106
2.356,1232
2.36,1094
2.363,1158
2.366,1407
2.37,961
2.373,1085
2.376,1348
2.379,1044
2.383,1304
2.386,1109
2.389,1434
2.393,1470
2.396,1086
2.399,1039
2.402,1341
2.406,1411
2.409,1339
2.412,1286
2.415,1565
2.419,1367
2.422,1563
2.425,1376
2.429,833
2.432,1414
2.435,913
2.438,1600
2.442,1534
2.445,1341
2.448,1377
2.452,1277
2.455,1386
2.458,1454
2.461,1535
2.465,1369
2.468,1372
2.471,1491
2.474,1343
2.478,996
2.481,1498
2.484,1054
2.488,1225
2.491,1518
2.494,1555
2.497,1892
2.501,1198
2.504,1301
2.507,1495
2.511,1533
2.514,1309
2.517,1237
2.52,1257
2.524,1259
2.527,1603
2.53,1046
2.534,1340
2.537,1562
2.54,1379
2.543,899
2.547,846
2.55,1306
2.553,1614
2.556,1424
2.56,1539
2.563,1355
2.566,1234
2.57,1312
2.573,1233
2.576,1930
2.579,1273
2.583,1429
2.586,1445
2.589,1309
2.593,1328
2.596,1025
2.599,905
2.602,1291
2.606,1225
2.609,1526
2.612,958
2.616,1102
2.619,1386
2.622,1270
2.625,1524
2.629,1006
2.632,944
2.635,1013
2.638,1108
2.642,1020
2.645,1370
2.648,1133
2.652,1447
2.655,941
2.658,1417
2.661,1510
2.665,1121
2.668,1159
2.671,1481
2.675,1052
2.678,1494
2.681,1135
2.684,987
2.688,801
2.691,1261
2.694,1331
2.698,1301
2.701,1288
2.704,1393
2.707,1024
2.711,1229
2.714,1141
2.717,1225
2.72,1437
2.724,970
2.727,1310
2.73,1490
2.734,1196
2.737,975
2.74,1128
2.743,1493
2.747,1032
2.75,960
2.753,1254
2.757,1539
2.76,1349
2.763,1299
2.766,1688
2.77,1332
2.773,1202
2.776,1227
2.779,1536
2.783,1110
2.786,1153
2.789,1096
2.793,959
2.796,1326
2.799,1040
2.802,1302
2.806,1138
2.809,940
2.812,1718
2.816,1317
2.819,1020
2.822,1401
2.825,1203
2.829,955
2.832,1316
2.835,1913
2.839,1062
2.842,1219
2.845,1254
2.848,1230
2.852,915
2.855,1488
2.858,1298
2.861,1512
2.865,1254
2.868,1451
2.871,1265
2.875,1488
2.878,1176
2.881,1243
2.884,1090
2.888,1096
2.891,1331
2.894,1250
2.898,1234
2.901,1283
2.904,849
2.907,1441
2.911,1198
2.914,1303
2.917,1661
2.921,1354
2.924,1117
2.927,1229
2.93,1380
2.934,1211
2.937,1177
2.94,1684
2.943,1895
2.947,1292
2.95,1264
2.953,1289
2.957,1192
2.96,1140
2.963,1130
2.966,1286
2.97,1430
2.973,1345
2.976,782
2.98,1176
2.983,1371
2.986,1095
2.989,1319
2.993,1026
2.996,1249
2.999,1436
3.002,1127
3.006,1540
3.009,1085
3.012,1425
3.016,1461
3.019,1292
3.022,1057
3.025,1640
3.029,1223
3.032,1277
3.035,1156
3.039,1245
3.042,1105
3.045,1321
3.048,1595
3.052,1508
3.055,1078
3.058,817
3.062,903
3.065,1560
3.068,1398
3.071,1376
3.075,1624
3.078,1580
3.081,898
3.084,1504
3.088,1803
3.091,982
3.094,1266
3.098,953
3.101,1444
3.104,1185
3.107,1339
3.111,1280
3.114,1465
3.117,1465
3.121,1401
3.124,1514
3.127,1287
3.13,1460
3.134,1366
3.137,1325
3.14,1306
3.143,1419
3.147,1393
3.15,1402
3.153,1526
3.157,1619
3.16,1632
3.163,1059
3.166,1858
3.17,1345
3.173,1265
3.176,1194
3.18,1151
3.183,1560
3.186,1324
3.189,1182
3.193,1553
3.196,1092
3.199,1364
3.203,970
3.206,1218
3.209,1348
3.212,1404
3.216,1420
3.219,1177
3.222,960
3.225,1081
3.229,859
3.232,1296
3.235,1581
3.239,1010
3.242,1346
3.245,1400
3.248,1432
3.252,1491
3.255,1281
3.258,1494
3.262,1182
3.265,1193
3.268,1515
3.271,1408
3.275,1308
3.278,899
3.281,1671
3.285,1018
3.288,1159
3.291,1334
3.294,1333
3.298,1038
3.301,1536
3.304,930
3.307,1289
3.311,1246
3.314,1345
3.317,1236
3.321,1369
3.324,1436
3.327,930
3.33,1158
3.334,1417
3.337,1298
3.34,998
3.344,1378
3.347,1883
3.35,1349
3.353,1007
3.357,1061
3.36,1205
3.363,1157
3.366,1467
3.37,947
3.373,1112
3.376,1482
3.38,1316
3.383,1411
3.386,1289
3.389,1089
3.393,1445
3.396,1411
3.399,1247
3.403,1252
3.406,1145
3.409,1236
3.412,1063
3.416,1242
3.419,1135
3.422,1409
3.426,1573
3.429,941
3.432,1136
3.435,1362
3.439,951
3.442,1313
3.445,1303
3.448,841
3.452,1390
3.455,1365
3.458,1422
3.462,1280
3.465,1415
3.468,1245
3.471,950
3.475,1944
3.478,1362
3.481,907
3.485,1289
3.488,1054
3.491,1330
3.494,1224
3.498,1521
3.501,1293
3.504,1323
3.507,1175
3.511,1430
3.514,1295
3.517,858
3.521,1428
3.524,1141
3.527,1252
3.53,1314
3.534,1343
3.537,1576
3.54,1537
3.544,1353
3.547,1301
3.55,812
3.553,1210
3.557,1637
3.56,1412
3.563,1256
3.567,1561
3.57,1657
3.573,2444
3.576,2363
3.58,3827
3.583,5905
3.586,9288
3.589,13208
3.593,16870
3.596,20569
3.599,21875
3.603,22315
3.606,22140
3.609,19739
3.612,15986
3.616,12655
3.619,10813
3.622,8607
3.626,8240
3.629,6590
3.632,5125
3.635,4357
3.639,3563
3.642,2688
3.645,2259
3.649,2515
3.652,2087
3.655,2243
3.658,1990
3.662,2716
3.665,3041
3.668,4036
3.671,4279
3.675,4309
3.678,4125
3.681,3955
3.685,2754
3.688,2863
3.691,2195
3.694,2060
3.698,1851
3.701,1664
3.704,1496
3.708,1400
3.711,1685
3.714,1300
3.717,1528
3.721,1112
3.724,793
3.727,1047
3.73,1622
3.734,1536
3.737,1553
3.74,1176
3.744,1147
3.747,798
3.75,1399
3.753,1485
3.757,1167
3.76,1429
3.763,1714
3.767,1318
3.77,1498
3.773,1552
3.776,1405
3.78,1324
3.783,1536
3.786,1260
3.79,989
3.793,2191
3.796,1386
3.799,1366
3.803,1373
3.806,1445
3.809,1296
3.812,1327
3.816,1239
3.819,1433
3.822,1050
3.826,990
3.829,1478
3.832,985
3.835,1390
3.839,1438
3.842,1428
3.845,1527
3.849,1300
3.852,1474
3.855,1132
3.858,1337
3.862,1318
3.865,1368
3.868,1681
3.872,850
3.875,1638
3.878,1089
3.881,1407
3.885,1328
3.888,1622
3.891,1287
3.894,1274
3.898,1540
3.901,1378
3.904,1052
3.908,1633
3.911,1689
3.914,1777
3.917,2092
3.921,1553
3.924,1651
3.927,1441
3.931,1071
3.934,1395
3.937,1350
3.94,1691
3.944,1542
3.947,1067
3.95,917
3.953,1338
3.957,814
3.96,1054
3.963,964
3.967,1335
3.97,1204
3.973,941
3.976,1774
3.98,1201
3.983,1487
3.986,1750
3.99,2313
3.993,2547
3.996,2572
3.999,3338
4.003,3612
4.006,5230
4.009,6324
4.013,6827
4.016,7854
4.019,6941
4.022,6405
4.026,6241
4.029,4055
4.032,3930
4.035,3001
4.039,2692
4.042,2167
4.045,1645
4.049,1462
4.052,1735
4.055,1466
4.058,1714
4.062,1892
4.065,1156
4.068,1706
4.072,1779
4.075,2208
4.078,1956
4.081,1610
4.085,1250
4.088,1667
4.091,1429
4.094,1295
4.098,1488
4.101,1343
4.104,1668
4.108,1630
4.111,1345
4.114,1461
4.117,1455
4.121,1716
4.124,1469
4.127,1339
4.131,1407
4.134,1446
4.137,1379
4.14,1959
4.144,1160
4.147,1276
4.15,1546
4.154,894
4.157,1025
4.16,1673
4.163,1277
4.167,1524
4.17,1659
4.173,1687
4.176,1270
4.18,1321
4.183,865
4.186,1863
4.19,1651
4.193,1384
4.196,1750
4.199,1038
4.203,1370
4.206,1468
4.209,1462
4.213,1050
4.216,1510
4.219,1082
4.222,1360
4.226,1263
4.229,1116
4.232,1038
4.236,1424
4.239,1280
4.242,1327
4.245,1312
4.249,1250
4.252,1505
4.255,986
4.258,1379
4.262,2029
4.265,1391
4.268,1181
4.272,1892
4.275,2060
4.278,1655
4.281,2616
4.285,2341
4.288,2677
4.291,2136
4.295,2154
4.298,2267
4.301,1950
4.304,1816
4.308,1557
4.311,1483
4.314,1361
4.317,1572
4.321,1004
4.324,1441
4.327,1935
4.331,1730
4.334,2128
4.337,2257
4.34,2737
4.344,2387
4.347,2143
4.35,2335
4.354,1863
4.357,1798
4.36,1773
4.363,1288
4.367,2600
4.37,3870
4.373,6483
4.377,10742
4.38,16810
4.383,27746
4.386,38400
4.39,49923
4.393,60566
4.396,72507
4.399,74013
4.403,70743
4.406,66738
4.409,54517
4.413,44274
4.416,31572
4.419,23992
4.422,15497
4.426,10503
4.429,7640
4.432,4526
4.436,3607
4.439,2271
4.442,1630
4.445,1345
4.449,1630
4.452,1052
4.455,1680
4.458,1227
4.462,1471
4.465,1382
4.468,1585
4.472,1222
4.475,1107
4.478,1239
4.481,1535
4.485,1736
4.488,1217
4.491,1320
4.495,1565
4.498,1518
4.501,1158
4.504,1122
4.508,1092
4.511,2512
4.514,3276
4.518,4590
4.521,7810
4.524,12023
4.527,15707
4.531,21137
4.534,24184
4.537,28395
4.54,29773
4.544,27534
4.547,26710
4.55,21426
4.554,18307
4.557,15711
4.56,11781
4.563,8957
4.567,6432
4.57,5586
4.573,4607
4.577,3389
4.58,1738
4.583,1610
4.586,1633
4.59,1016
4.593,1348
4.596,1758
4.599,1637
4.603,3469
4.606,5368
4.609,7339
4.613,10045
4.616,12710
4.619,15198
4.622,19574
4.626,20483
4.629,21882
4.632,19966
4.636,18169
4.639,15175
4.642,12243
4.645,9986
4.649,7209
4.652,4658
4.655,3423
4.659,2486
4.662,1777
4.665,1275
4.668,1439
4.672,1332
4.675,1699
4.678,1517
4.681,1358
4.685,1106
4.688,1437
4.691,1014
4.695,1016
4.698,1232
4.701,1204
4.704,1220
4.708,919
4.711,1385
4.714,1139
4.718,1689
4.721,1330
4.724,1843
4.727,2544
4.731,3060
4.734,4431
4.737,4833
4.74,6193
4.744,7050
4.747,7590
4.75,6814
4.754,8324
4.757,7577
4.76,8650
4.763,9380
4.767,11698
4.77,13973
4.773,17977
4.777,21433
4.78,24986
4.783,24300
4.786,23641
4.79,20481
4.793,16338
4.796,13030
4.8,9939
4.803,7549
4.806,5401
4.809,3558
4.813,3182
4.816,1782
4.819,1460
4.822,901
4.826,1648
4.829,1395
4.832,1390
4.836,1547
4.839,1488
4.842,1373
4.845,1062
4.849,1840
4.852,1268
4.855,1192
4.859,1039
4.862,1642
4.865,2884
4.868,3673
4.872,6096
4.875,7583
4.878,10684
4.882,14174
4.885,16561
4.888,18996
4.891,21485
4.895,19452
4.898,20113
4.901,17948
4.904,16569
4.908,16070
4.911,14553
4.914,14065
4.918,12692
4.921,12854
4.924,10768
4.927,11022
4.931,10019
4.934,8938
4.937,8374
4.941,8871
4.944,9694
4.947,8870
4.95,9109
4.954,9774
4.957,10132
4.96,10490
4.963,10494
4.967,11895
4.97,11731
4.973,9414
4.977,10700
4.98,8700
4.983,8310
4.986,7851
4.99,6621
4.993,4920
4.996,3802
5,3015
5.003,2825
5.006,2200
5.009,1518
5.013,1615
5.016,1501
5.019,1940
5.023,1997
5.026,1403
5.029,1274
5.032,1478
5.036,2083
5.039,1717
5.042,1555
5.045,1437
5.049,1204
5.052,1418
5.055,1494
5.059,1187
5.062,1134
5.065,1407
5.068,1327
5.072,1341
5.075,901
5.078,1480
5.082,1388
5.085,1531
5.088,1828
5.091,1506
5.095,945
5.098,1445
5.101,1321
5.105,1096
5.108,1507
5.111,1427
5.114,1311
5.118,1163
5.121,1151
5.124,1325
5.127,1265
5.131,1541
5.134,1248
5.137,1493
5.141,1128
5.144,1403
5.147,1743
5.15,1144
5.154,1357
5.157,1329
5.16,1623
5.164,1253
5.167,1717
5.17,1428
5.173,1399
5.177,1294
5.18,1487
5.183,1496
5.187,1660
5.19,2125
5.193,3590
5.196,4429
5.2,6194
5.203,9648
5.206,13111
5.209,17471
5.213,23583
5.216,28534
5.219,37846
5.223,43405
5.226,50133
5.229,57222
5.232,57187
5.236,59863
5.239,57075
5.242,54234
5.246,48936
5.249,42271
5.252,35632
5.255,29263
5.259,27132
5.262,25320
5.265,22117
5.268,21442
5.272,20867
5.275,20557
5.278,20234
5.282,20566
5.285,20347
5.288,17362
5.291,16929
5.295,15536
5.298,13514
5.301,10280
5.305,8993
5.308,6578
5.311,5753
5.314,4471
5.318,3689
5.321,2474
5.324,2234
5.328,1462
5.331,1100
5.334,1639
5.337,1233
5.341,1095
5.344,1526
5.347,1845
5.35,2433
5.354,2226
5.357,2348
5.36,2969
5.364,2728
5.367,2237
5.37,2097
5.373,1447
5.377,2373
5.38,1799
5.383,1666
5.387,1054
5.39,1275
5.393,1453
5.396,1945
5.4,1935
5.403,3010
5.406,3755
5.409,5212
5.413,7638
5.416,11639
5.419,12754
5.423,17246
5.426,22034
5.429,25772
5.432,31534
5.436,31723
5.439,34423
5.442,37437
5.446,33558
5.449,33305
5.452,26998
5.455,23108
5.459,18572
5.462,15993
5.465,13187
5.469,9261
5.472,6912
5.475,6195
5.478,3664
5.482,2881
5.485,2871
5.488,1952
5.491,2019
5.495,1679
5.498,1548
5.501,1372
5.505,1585
5.508,1856
5.511,1470
5.514,1650
5.518,1664
5.521,1157
5.524,948
5.528,1435
5.531,1458
5.534,1610
5.537,2614
5.541,3170
5.544,5289
5.547,6901
5.551,10029
5.554,13204
5.557,16702
5.56,20753
5.564,24407
5.567,25102
5.57,27927
5.573,29219
5.577,25734
5.58,24353
5.583,22556
5.587,19547
5.59,20883
5.593,24100
5.596,39913
5.6,71962
5.603,134864
5.606,246711
5.61,428519
5.613,697183
5.616,1060812
5.619,1496583
5.623,2016567
5.626,2502706
5.629,2936525
5.632,3255850
5.636,3435133
5.639,3457064
5.642,3331438
5.646,3079820
5.649,2723974
